Los Angeles Dodgers,0.685,3480000,70223840,58520860,13000000,85779222,270381426,2022,2
New York Mets,0.623,9059230,55471150,35551276,2888496,128092737,268292506,2022,1
New York Yankees,0.611,1655000,44869766,60438450,23000000,84713587,252957200,2022,3
Philadelphia Phillies,0.537,24579500,24997530,39864676,27638462,74677627,244484097,2022,4
San Diego Padres,0.549,3632662,43620928,37137333,0,89543109,224511694,2022,3
Boston Red Sox,0.481,454008,33251746,10550000,19350000,46163402,211812131,2022,0
Chicago White Sox,0.5,18319228,43339730,23887177,1386067,68996311,203205326,2022,0
Houston Astros,0.654,7461568,58005501,2615540,764600,76567521,183791796,2022,5
Atlanta Braves,0.623,8667071,31301106,27258252,16000000,60407303,183438888,2022,2
Los Angeles Angels,0.451,4776922,43079080,38415343,0,31832908,179877811,2022,0
Toronto Blue Jays,0.568,2890914,26632640,34100179,10650000,67401081,177071670,2022,1
San Francisco Giants,0.5,1071820,18170156,6376150,3500000,14128074,162453046,2022,0
St. Louis Cardinals,0.574,10718300,56619066,7110821,3080750,57194604,156428325,2022,1
Chicago Cubs,0.457,16148056,4853440,15811500,1450000,44965508,151054737,2022,0
Texas Rangers,0.42,1725526,61185202,6590896,0,31737462,150037446,2022,0
Minnesota Twins,0.481,9713050,45077930,1672040,0,13845166,149030158,2022,0
Colorado Rockies,0.42,3542286,20884733,11038333,0,31494677,140012218,2022,0
Detroit Tigers,0.407,8460400,35671110,2294770,32000000,27336580,136287588,2022,0
Milwaukee Brewers,0.531,7000000,20706302,30511094,8500000,27025693,130769325,2022,0
Washington Nationals,0.34,935505,6126886,2797182,13916480,35212456,126809535,2022,0
Seattle Mariners,0.556,2797878,30183281,11049366,0,42815383,115838907,2022,2
Cincinnati Reds,0.383,415368,10078264,1650084,0,10402296,115467321,2022,0
Tampa Bay Rays,0.531,2043438,9177735,10391075,0,29256768,98342073,2022,1
Kansas City Royals,0.401,18476904,9942282,6218984,603822,27486836,92613711,2022,0
Arizona Diamondbacks,0.457,3325000,4588526,3589743,523056,41150478,85964090,2022,0
Miami Marlins,0.426,2953826,16363436,13596330,0,16428388,82954422,2022,0
Cleveland Guardians,0.568,4915384,29623082,3161506,0,18807906,66477492,2022,2
Pittsburgh Pirates,0.383,903810,13655980,9357660,0,6555053,56184032,2022,0
Oakland Athletics,0.37,1867300,3553854,3967513,0,5645656,48443900,2022,0
Baltimore Orioles,0.512,1636902,3124306,5937098,0,11839840,44888388,2022,0
Los Angeles Dodgers,0.654,2240500,48175134,56600000,426313,67219595,266020809,2021,3
New York Yankees,0.568,7253767,9298409,13086340,29000000,82880237,205669863,2021,1
New York Mets,0.475,8364690,24909097,26650000,0,116641967,201189189,2021,0
Philadelphia Phillies,0.506,1100000,32884784,58950651,0,54828611,197263223,2021,0
Houston Astros,0.586,7000000,65285876,17483098,609000,56499752,194222042,2021,4
Boston Red Sox,0.568,7850000,30709494,6808959,19350000,76734278,187100784,2021,3
Los Angeles Angels,0.475,3100000,4087196,1452479,0,21827411,180349558,2021,0
San Diego Padres,0.488,1499355,62513875,36671973,0,25292381,179764272,2021,0
San Francisco Giants,0.66,24202777,48039535,4668889,0,57475595,171890308,2021,2
Atlanta Braves,0.547,8285231,33790206,11430180,2813172,59035831,152750691,2021,5
St. Louis Cardinals,0.556,9579200,50798575,3435562,0,52205223,151469994,2021,1
Toronto Blue Jays,0.562,1629106,20539414,40476975,4325000,41432254,150140253,2021,0
Chicago Cubs,0.438,12268,1576596,5191890,0,27130135,144607670,2021,0
Washington Nationals,0.401,1877241,8859122,10436455,0,28903327,144415187,2021,0
Chicago White Sox,0.574,18772379,33697088,10195500,4333333,58831069,140926169,2021,2
Cincinnati Reds,0.512,4758000,37684784,14572645,0,28310008,126587447,2021,0
Minnesota Twins,0.451,2851010,47849178,12523066,0,20386241,120084606,2021,0
Colorado Rockies,0.46,1872500,23107675,24196173,0,30719074,116408966,2021,0
Milwaukee Brewers,0.586,4150000,7851693,47722318,0,20213610,99377415,2021,2
Texas Rangers,0.37,1158000,6871851,1007336,593000,15212845,95788819,2021,0
Arizona Diamondbacks,0.321,1700000,1835361,23087732,0,27606785,91632929,2021,0
Kansas City Royals,0.457,14978819,14948813,13381881,0,9205419,91595545,2021,0
Oakland Athletics,0.531,2672270,15710366,7415720,98144,25313710,90400598,2021,0
Detroit Tigers,0.475,582730,11048483,6361865,30000000,13415075,86348945,2021,0
Seattle Mariners,0.556,1635270,21854894,3901068,587500,29031542,83822113,2021,0
Tampa Bay Rays,0.617,2586300,8104801,16232266,5693516,11671768,70836327,2021,2
Miami Marlins,0.414,1409809,5872316,1212438,0,7809660,58157900,2021,0
Pittsburgh Pirates,0.377,1891500,6022778,2166701,0,7716862,54356609,2021,0
Cleveland Guardians,0.494,8780000,12972775,1386706,602400,11940430,50670534,2021,0
Baltimore Orioles,0.321,2235978,1822319,1541942,4750000,3488451,42421870,2021,0
Los Angeles Dodgers,0.717,619814,15102925,43759258,0,34683964,124917397,2020,5
New York Yankees,0.55,2348295,6062000,12674885,9629630,46500884,111939081,2020,2
Chicago Cubs,0.567,1885926,17636185,10947919,0,35646474,86596171,2020,1
Boston Red Sox,0.4,1988889,8532441,5584146,8796296,11169275,84210390,2020,0
Houston Astros,0.483,1546337,26237596,19570372,0,14050003,82890957,2020,3
New York Mets,0.433,5315920,9142910,1095473,0,30806103,81945598,2020,0
Washington Nationals,0.433,3703703,5606789,1805633,0,34548738,75067703,2020,0
Philadelphia Phillies,0.467,4013392,12224772,19534203,0,21333034,73543547,2020,0
San Francisco Giants,0.483,227395,20940529,854165,0,18540125,73408817,2020,0
St. Louis Cardinals,0.517,8148148,24468889,8365656,0,10775167,73246343,2020,1
San Diego Padres,0.617,1189609,25222558,13043259,0,14838532,73097954,2020,2
Colorado Rockies,0.433,1287037,7517693,9548658,0,5586940,67808533,2020,0
Los Angeles Angels,0.433,433356,21288795,22967793,259259,11872103,67040893,2020,0
Arizona Diamondbacks,0.417,1325154,7240612,5633112,0,6084819,65598752,2020,0
Texas Rangers,0.367,1167181,4578681,1971049,7777778,15383236,64214137,2020,0
Atlanta Braves,0.583,4444444,10628601,12314815,0,23070432,63561931,2020,3
Minnesota Twins,0.6,1925189,13390494,6541667,4444444,18755764,55679689,2020,1
Cincinnati Reds,0.517,2486944,18830158,8837342,0,21699882,55535890,2020,1
Toronto Blue Jays,0.533,264988,3334260,8134198,223037,21510569,54997060,2020,1
Chicago White Sox,0.583,8759259,8665374,3175329,6462963,15971404,53665251,2020,1
Seattle Mariners,0.45,236740,13944545,338239,0,10345612,50433829,2020,0
Detroit Tigers,0.397,1577662,891971,477331,11111111,15578619,43164880,2020,0
Milwaukee Brewers,0.483,1124514,9763737,7553473,80275,9942820,41434086,2020,1
Cleveland Guardians,0.583,2718982,20238412,1612269,217185,9684222,39299107,2020,1
Oakland Athletics,0.6,317729,6115449,7043890,6203704,15603103,36720178,2020,2
Kansas City Royals,0.433,6229815,2131741,4010818,2703704,10244070,34812194,2020,0
Miami Marlins,0.517,429074,6222994,5790804,0,5269801,34546334,2020,2
Tampa Bay Rays,0.667,2025932,1717331,6314001,0,11712199,28290689,2020,4
Pittsburgh Pirates,0.317,216142,3861760,3803101,0,4857839,25337837,2020,0
Baltimore Orioles,0.417,609170,2341271,528817,0,6773020,23478635,2020,0
Boston Red Sox,0.519,5160193,23685554,29523414,23750000,83737060,229196106,2019,0
New York Yankees,0.636,2624126,26249095,8976740,34000000,100085086,223019037,2019,3
Chicago Cubs,0.519,1411652,38178972,29717818,0,128374774,221590085,2019,0
Los Angeles Dodgers,0.654,4292990,35004336,13330000,0,104767296,207000814,2019,2
San Francisco Giants,0.475,22774577,45592288,7423024,0,61229335,178582126,2019,0
St. Louis Cardinals,0.562,21804368,40676420,18063476,0,54724192,173762164,2019,3
Washington Nationals,0.574,11238651,53233347,17435234,0,73950626,172307808,2019,5
Houston Astros,0.66,6735492,28113428,43296052,0,75225243,167138259,2019,4
Los Angeles Angels,0.444,879067,45859100,47043383,650000,19885031,160270385,2019,0
Philadelphia Phillies,0.5,6551536,31105922,13176658,252672,31616794,159637244,2019,0
Colorado Rockies,0.438,1237512,42620242,37689069,0,39031389,157162629,2019,0
Texas Rangers,0.481,4152726,26160009,5084936,21000000,29506668,148538766,2019,0
New York Mets,0.531,8356914,39270800,13778253,0,43084606,146835812,2019,0
Seattle Mariners,0.42,1451949,34770908,3254422,0,45226584,144391293,2019,0
Atlanta Braves,0.599,6391070,46648102,9977890,0,54741674,143947963,2019,2
Milwaukee Brewers,0.549,17809431,21629716,44568980,0,23181670,135889019,2019,1
Cincinnati Reds,0.463,4445000,41340962,1119000,0,37775344,128691569,2019,0
Minnesota Twins,0.623,9101925,32994397,11001838,14000000,28961435,125256003,2019,2
Arizona Diamondbacks,0.525,5283120,22647086,8586536,0,28524000,119327905,2019,0
Detroit Tigers,0.292,713536,37606120,953121,0,33436969,114631137,2019,0
Toronto Blue Jays,0.414,1331660,11021064,9431202,0,14854050,111371067,2019,0
Cleveland Guardians,0.574,3857988,30643112,5139332,18333333,25764243,107693747,2019,0
Kansas City Royals,0.364,942061,3407459,20373000,5224207,38678605,104773003,2019,0
San Diego Padres,0.432,2908646,34943052,7920104,0,19674992,103699790,2019,0
Oakland Athletics,0.599,1161536,11043739,10550593,18500000,42253260,98644531,2019,1
Chicago White Sox,0.447,9914120,7249774,4393269,16015000,29758268,91371201,2019,0
Miami Marlins,0.352,1436880,32665638,3308865,0,29191377,75596271,2019,0
Baltimore Orioles,0.333,1170596,28570347,1823824,11000000,10236850,73316689,2019,0
Pittsburgh Pirates,0.426,1195732,3757545,12339150,0,10381681,72176474,2019,0
Tampa Bay Rays,0.593,5200413,7440252,18103850,0,23600859,64178722,2019,2
Boston Red Sox,0.667,3375000,22615270,19284000,23750000,98931510,227398860,2018,5
San Francisco Giants,0.451,2605480,49142250,19549488,0,48392000,205665348,2018,0
Los Angeles Dodgers,0.564,8777300,24820501,31674339,0,95230456,199582045,2018,4
Chicago Cubs,0.583,1218928,40419610,30013567,0,80440852,194259933,2018,1
Washington Nationals,0.506,11294030,28383131,30973710,0,59547108,181382609,2018,0
New York Yankees,0.617,1992890,14972769,16176465,25000000,89868705,180098151,2018,2
Los Angeles Angels,0.494,767660,12335450,59107803,545000,19158170,173717599,2018,0
St. Louis Cardinals,0.543,20825800,28037811,9946390,0,54931328,163534311,2018,0
Houston Astros,0.636,20140988,23232682,32622720,278350,82245770,163524216,2018,3
Seattle Mariners,0.549,3710430,55059062,4439196,14275000,59355975,160993827,2018,0
Toronto Blue Jays,0.451,20778150,13389341,6826450,11000000,29299406,150946147,2018,0
New York Mets,0.475,1240901,34485130,12345461,0,34583711,150187987,2018,0
Colorado Rockies,0.558,4785326,49715449,31433284,0,45279109,143968544,2018,2
Cleveland Guardians,0.562,7746233,26336932,17448768,18666666,53771946,143104703,2018,2
Arizona Diamondbacks,0.506,6656912,17551915,20013083,0,63679718,141724597,2018,0
Texas Rangers,0.414,2578160,38819983,3561460,20100000,31179413,140625018,2018,0
Detroit Tigers,0.395,2747820,1655860,7764821,18000000,36879015,130959889,2018,0
Atlanta Braves,0.556,8646782,24988034,16603850,0,23528899,130849395,2018,2
Baltimore Orioles,0.29,1965912,26167822,18850873,0,22653380,130413607,2018,0
Kansas City Royals,0.358,8957840,5557520,20963788,0,48139080,129944821,2018,0
Minnesota Twins,0.481,840500,28224363,1632430,2000000,23557080,115509520,2018,0
Milwaukee Brewers,0.589,1090430,13734493,43123154,0,31940762,108982016,2018,3
Philadelphia Phillies,0.494,4547844,32397603,5417376,0,54653524,104297471,2018,0
San Diego Padres,0.407,1882210,30180820,6413100,0,11623347,103773315,2018,0
Cincinnati Reds,0.414,4794960,34560474,5678100,0,37477765,100305768,2018,0
Miami Marlins,0.391,4055290,12957182,4589960,0,21431082,91665500,2018,0
Pittsburgh Pirates,0.509,11346140,21765040,13988433,0,20476802,91025861,2018,0
Oakland Athletics,0.599,7492900,10483700,9156111,10500000,23892946,80315288,2018,1
Chicago White Sox,0.383,8155740,17142330,9730392,570000,21663080,71839808,2018,0
Tampa Bay Rays,0.556,1115450,2721590,10841926,2300000,8690022,68810167,2018,0
Los Angeles Dodgers,0.642,6107229,46195745,31124566,0,100856551,259166393,2017,4
Boston Red Sox,0.574,1951613,29538875,24149121,22750000,93768937,209872508,2017,2
New York Yankees,0.562,1456436,35417814,35809196,13000000,79143450,209044502,2017,3
San Francisco Giants,0.395,24288851,9727081,34026115,0,103750737,189806809,2017,0
Detroit Tigers,0.395,932090,48121949,1452143,0,40249148,188498884,2017,0
Washington Nationals,0.599,12302994,38403001,39788350,0,74045507,182238854,2017,2
Toronto Blue Jays,0.469,27593141,24841308,26151649,10000000,36835971,175617487,2017,0
Baltimore Orioles,0.463,6790613,54145030,25162141,10000000,67503842,175295707,2017,0
Chicago Cubs,0.568,1951945,26527201,38474445,0,94174243,172092536,2017,3
Los Angeles Angels,0.494,2353834,17719577,33466246,26000000,29646168,166161209,2017,0
Texas Rangers,0.481,2272277,41311947,33470022,0,49310939,163400840,2017,0
Seattle Mariners,0.481,5107703,49196827,4666601,14250000,53399852,161397330,2017,0
Kansas City Royals,0.494,5837381,28905367,34297791,3750000,52888152,148227822,2017,0
St. Louis Cardinals,0.512,14503992,20357571,22001028,0,53599363,147756085,2017,0
New York Mets,0.432,2161454,11926206,5138271,0,29510539,143990158,2017,0
Colorado Rockies,0.537,3804064,20289215,44152406,0,36783399,139324341,2017,1
Houston Astros,0.623,17012761,20705578,23617367,16000000,54835210,138344211,2017,5
Cleveland Guardians,0.63,5348946,23832883,21074978,14816666,50998846,132258928,2017,2
Minnesota Twins,0.525,9581535,33673914,2473954,0,29887046,121048871,2017,1
Miami Marlins,0.475,3062500,12131178,23500000,0,33666633,110765599,2017,0
Atlanta Braves,0.444,5349073,24842221,24352447,0,26169693,105218575,2017,0
Philadelphia Phillies,0.407,1272457,11519385,4310724,0,6033368,104020808,2017,0
Arizona Diamondbacks,0.574,4528113,12186788,9041369,4879808,51008697,102619475,2017,2
Pittsburgh Pirates,0.463,1785836,14082485,23166329,0,27461663,100503030,2017,0
Cincinnati Reds,0.42,1212305,31075613,4677951,0,27602078,96436003,2017,0
Chicago White Sox,0.414,1098293,12987225,4354637,537000,13563228,85495238,2017,0
San Diego Padres,0.438,1863022,5728471,6911212,0,10427719,77921678,2017,0
Tampa Bay Rays,0.494,4720613,21601130,8576878,2750000,25370073,77811205,2017,0
Oakland Athletics,0.463,1088678,8921234,11005168,0,10708737,73477080,2017,0
Milwaukee Brewers,0.531,2786655,10090989,21830344,0,22870942,68945179,2017,0
Los Angeles Dodgers,0.562,4806373,34869227,38933759,0,115271652,266745494,2016,3
New York Yankees,0.519,17727926,48162109,36269772,49914,57003794,220743376,2016,0
Boston Red Sox,0.574,4547384,18051712,7784426,38750000,95987752,207758836,2016,2
Detroit Tigers,0.534,1115736,20072823,28325753,24750000,88755416,200179285,2016,0
Chicago Cubs,0.64,17013005,18024499,37611942,0,88729386,184352494,2016,5
San Francisco Giants,0.537,21377415,15051491,39054858,0,100693268,178326844,2016,2
Los Angeles Angels,0.457,1230526,14686205,20283600,25000000,28611178,174295919,2016,0
Texas Rangers,0.586,3165629,40194471,29603211,2500000,59261315,163021690,2016,2
Baltimore Orioles,0.549,16414487,46712561,20660719,9150000,51469896,150248832,2016,1
St. Louis Cardinals,0.531,17027214,28802085,1873125,25250000,59837965,149355870,2016,0
Toronto Blue Jays,0.549,15941195,33843346,23167513,10000000,51380485,148385479,2016,3
New York Mets,0.537,1296418,18474323,56631936,0,25395609,147738514,2016,1
Seattle Mariners,0.531,5166308,41778921,19826698,14250000,50811294,146536553,2016,0
Kansas City Royals,0.5,4150000,14920806,21288066,9650000,56340340,141587358,2016,0
Washington Nationals,0.586,1387500,31623077,23741200,0,62464681,139383852,2016,2
Chicago White Sox,0.481,2838306,21174471,19548064,0,45163625,129715686,2016,0
Colorado Rockies,0.463,3954211,13409242,30866791,0,40123797,107902280,2016,0
Cleveland Guardians,0.584,4006044,23049521,10290065,0,23938432,105971268,2016,4
Philadelphia Phillies,0.438,1568158,30611304,4416067,0,17202177,103898809,2016,0
Houston Astros,0.519,8386087,7011014,19226724,0,40817781,103328742,2016,0
Pittsburgh Pirates,0.484,3821668,11046733,18848707,0,23594357,99518136,2016,0
Arizona Diamondbacks,0.426,4544289,12092908,11541683,0,50644123,97874482,2016,0
Minnesota Twins,0.364,6597957,29235462,1215245,0,24116786,97244457,2016,0
Atlanta Braves,0.422,2685619,13949445,19144024,0,11138256,96080633,2016,0
Cincinnati Reds,0.42,1050378,34337027,1494456,0,26901804,88626437,2016,0
San Diego Padres,0.42,3185794,4385081,7832983,0,6177034,83507657,2016,0
Oakland Athletics,0.426,924039,7086167,1275983,0,18567962,82879088,2016,0
Miami Marlins,0.491,2032500,12933659,12966051,0,32909828,77715306,2016,0
Tampa Bay Rays,0.42,823339,15773388,1664475,0,17964798,63908549,2016,0
Milwaukee Brewers,0.451,1410619,3919688,22076636,0,22057670,62161191,2016,0
Los Angeles Dodgers,0.568,5106620,39887043,64033761,0,90950264,302735080,2015,2
New York Yankees,0.537,18131037,22746739,36813377,37000000,72580288,222528373,2015,1
San Francisco Giants,0.519,17472025,7864727,26270395,0,81502238,186413630,2015,0
Boston Red Sox,0.481,4325881,31904957,17542714,16000000,25256894,183481478,2015,0
Washington Nationals,0.512,4841516,25111382,36785012,0,79271893,165655095,2015,0
Detroit Tigers,0.46,6148770,40954650,5341105,17000000,40434811,162160921,2015,0
Texas Rangers,0.543,1922182,36520461,23020957,24050000,39012276,156445607,2015,2
Los Angeles Angels,0.525,6040819,17199687,15619315,26312295,41339967,151348162,2015,0
Philadelphia Phillies,0.389,9099516,27452556,4712635,0,11535624,141722639,2015,0
Toronto Blue Jays,0.574,13750000,15342708,16526029,10000000,50807367,138309664,2015,3
Chicago Cubs,0.599,14580423,14181109,18840657,0,59050195,132993810,2015,3
St. Louis Cardinals,0.617,16346774,24503486,14976024,19404781,53583722,132178951,2015,2
Kansas City Royals,0.59,2756718,22314531,28390355,7250000,51029287,126529835,2015,5
Seattle Mariners,0.469,836391,29207859,6468674,21800409,37561449,126045473,2015,0
Chicago White Sox,0.469,4175000,21405530,2382632,12000000,54402573,118875487,2015,0
Baltimore Orioles,0.5,8989142,25876755,20701243,36051,38355124,117784476,2015,0
Cincinnati Reds,0.395,1976830,30071693,16560981,0,19836055,116333097,2015,0
New York Mets,0.556,1511914,38974213,29484624,0,32509509,115698927,2015,4
Atlanta Braves,0.414,3163688,12638649,33513413,0,5707049,110838389,2015,0
San Diego Padres,0.457,1058046,6349672,32982963,0,52821574,107915272,2015,0
Colorado Rockies,0.42,3227568,21680593,17896821,0,32125666,107102051,2015,0
Minnesota Twins,0.512,6515108,31934398,12338618,0,50660023,106431818,2015,0
Pittsburgh Pirates,0.605,2304016,22961824,15607920,0,41030270,99435606,2015,1
Milwaukee Brewers,0.42,4297103,9292591,14816790,0,30366230,94010873,2015,0
Houston Astros,0.531,5701336,19825258,13401039,0,25890765,81450835,2015,2
Oakland Athletics,0.42,1152841,4291023,19851203,6666666,9935717,80376830,2015,0
Cleveland Guardians,0.503,1619665,16888526,11097639,0,15915147,77404413,2015,0
Arizona Diamondbacks,0.488,2346433,17228516,7162776,0,18405008,76781801,2015,0
Tampa Bay Rays,0.494,1291516,28916084,6431133,0,15454215,76582652,2015,0
Miami Marlins,0.438,1982540,14526807,4470218,0,7191579,76090525,2015,0
Los Angeles Dodgers,0.58,4250000,32590693,68718264,16000000,112398861,242157818,2014,2
New York Yankees,0.519,18047479,47003277,33316627,18868852,80784229,213798031,2014,0
Philadelphia Phillies,0.451,9706967,52682239,12118579,0,70615229,175061605,2014,0
Detroit Tigers,0.556,4731234,40970939,21993851,12500000,67884765,172143106,2014,2
Boston Red Sox,0.438,3700599,31507089,18758610,15500000,25951673,170095758,2014,0
Los Angeles Angels,0.607,5566270,16431284,30730189,23000000,56565759,165244781,2014,2
San Francisco Giants,0.543,12017372,20940142,35431785,0,84346034,160336782,2014,5
Washington Nationals,0.593,3288655,28399398,44120333,12000000,55078824,143278577,2014,2
Toronto Blue Jays,0.512,4323770,24565732,29840872,9000000,54395587,141812172,2014,0
Texas Rangers,0.414,502232,31018452,34063217,24000000,40725339,139630583,2014,0
St. Louis Cardinals,0.556,15988539,24543780,5630016,17000000,51478249,121340470,2014,3
Atlanta Braves,0.488,6020250,13823172,35328005,0,47541877,116865707,2014,0
Seattle Mariners,0.537,730875,32237700,12395626,6143442,48822417,115534174,2014,0
Baltimore Orioles,0.593,8849807,21299773,32360636,8000000,37960102,113562943,2014,3
Cincinnati Reds,0.469,1596721,26577185,22949206,0,48106819,113351318,2014,0
Milwaukee Brewers,0.506,2927000,33589637,20648163,0,51009789,110577046,2014,0
Arizona Diamondbacks,0.395,10540251,17305778,11732682,4800000,23996877,106343190,2014,0
Kansas City Royals,0.549,1772854,12462443,16864969,9000000,50436582,98558300,2014,4
Colorado Rockies,0.407,957649,23564398,28112537,0,43821999,96772365,2014,0
New York Mets,0.488,963047,29431942,15766471,0,27514075,94478037,2014,0
Oakland Athletics,0.543,1434508,14100846,15803469,5350000,28441759,92888412,2014,1
Chicago Cubs,0.451,1478770,9732800,8165395,0,34227505,89539741,2014,0
Chicago White Sox,0.451,1523770,21705933,5300903,0,31775291,89297302,2014,0
Minnesota Twins,0.432,4095818,27681954,1513919,0,38848757,87494478,2014,0
San Diego Padres,0.479,1372170,5365596,23752261,0,36806323,85001967,2014,0
Cleveland Guardians,0.525,878523,9812785,34069459,6500000,9459879,84481929,2014,0
Pittsburgh Pirates,0.543,10713327,18588062,9930053,0,29651997,76974115,2014,1
Tampa Bay Rays,0.475,4683060,25437062,9940749,0,23643836,76821046,2014,0
Houston Astros,0.432,3029070,5615713,10577938,0,22414743,51679490,2014,0
Miami Marlins,0.475,7595620,10439393,11423934,0,13037837,50559679,2014,0
New York Yankees,0.525,1528481,69755183,37378469,30800000,80306168,238088940,2013,0
Los Angeles Dodgers,0.568,5844983,36749021,63903448,15500000,85347307,236694375,2013,3
Boston Red Sox,0.602,7889426,34373528,28749805,14550000,77456136,170734264,2013,5
Philadelphia Phillies,0.451,6470972,47861340,3301802,0,95639147,163536898,2013,0
Detroit Tigers,0.574,3980300,33451227,17596010,36050000,54346330,155223539,2013,3
Los Angeles Angels,0.481,5604508,9359243,28608468,16540000,56444552,141542644,2013,0
San Francisco Giants,0.469,4801478,15049882,23839250,0,91692370,140280186,2013,0
Texas Rangers,0.558,10440109,37056983,6592090,26575000,43498315,137937146,2013,0
Toronto Blue Jays,0.457,1636447,20376856,29407949,8000000,58868540,131771168,2013,0
St. Louis Cardinals,0.599,15022562,12885272,3015660,30050000,53756439,120192638,2013,4
Washington Nationals,0.531,854691,18613340,28537000,10000000,48756439,116584094,2013,0
Chicago White Sox,0.389,1648299,27490472,6134616,15000000,32656152,111777595,2013,0
Cincinnati Reds,0.556,2647500,32079071,19255408,0,43675504,106804640,2013,1
New York Mets,0.457,648785,19192154,921986,0,49598311,101300814,2013,0
Baltimore Orioles,0.525,6396644,23841334,29513522,195464,36419055,100415869,2013,0
Chicago Cubs,0.407,2333327,9199134,4629538,0,31895244,100052899,2013,0
Atlanta Braves,0.593,14038196,17924676,29325094,0,26123626,94947950,2013,2
Cleveland Guardians,0.568,457868,10009400,24897671,750000,41339526,93008897,2013,1
Arizona Diamondbacks,0.5,10941912,20510780,9332000,133879,37207472,88316478,2013,0
Milwaukee Brewers,0.457,2494000,23601015,17794547,0,25253128,88221045,2013,0
Kansas City Royals,0.531,2171311,7532678,11399624,8500000,46991060,85398434,2013,0
Seattle Mariners,0.438,1092370,4136748,8708706,8000000,41328472,82720022,2013,0
Minnesota Twins,0.407,3896283,25610149,8009502,0,19269083,81300970,2013,0
Colorado Rockies,0.457,1000000,18669708,22734672,0,31361638,79017288,2013,0
San Diego Padres,0.469,4550778,13163096,18668715,0,27233305,73286341,2013,0
Tampa Bay Rays,0.564,2376827,25353752,4886416,2750000,34662398,72600703,2013,2
Pittsburgh Pirates,0.58,9310753,14311971,12310899,0,29329282,71480984,2013,2
Oakland Athletics,0.593,2070587,7067642,30265327,1600000,21187016,67055517,2013,2
Miami Marlins,0.383,2064971,8668176,5450766,303494,9051932,36209554,2013,0
Houston Astros,0.315,1101381,2663931,2231785,497800,5180169,35567913,2013,0
New York Yankees,0.586,8978200,57250097,33881420,31100000,83727215,228085456,2012,3
Philadelphia Phillies,0.5,5460000,57078636,14266748,1250000,90929074,179302491,2012,0
Boston Red Sox,0.426,2980000,36309642,36110139,14575000,78480499,175279051,2012,0
Los Angeles Angels,0.549,4600834,12672667,58078689,15475000,63017500,157168625,2012,0
Detroit Tigers,0.543,1510000,31224076,12286682,36150000,57111528,143782286,2012,4
Texas Rangers,0.574,0,52362345,19040857,8875000,54784701,138312903,2012,1
San Francisco Giants,0.58,1270000,24584229,12410066,0,84081043,137043205,2012,5
St. Louis Cardinals,0.543,8541000,9906000,3459000,42100000,54476081,119957765,2012,3
Los Angeles Dodgers,0.531,1820000,19601500,36749912,5819672,48961633,117584717,2012,0
Chicago Cubs,0.377,5260500,8197200,9637044,19000000,41704622,116341526,2012,0
Milwaukee Brewers,0.512,1114098,24471495,24785833,0,57780653,110595795,2012,0
Minnesota Twins,0.407,4440000,47677827,12892500,0,43889180,108899507,2012,0
Chicago White Sox,0.525,6483000,19832622,17288770,14000000,50515352,108841055,2012,0
New York Mets,0.457,1836029,19908522,23365000,0,55940091,104988166,2012,0
Miami Marlins,0.426,7460000,13578688,6400000,480000,52827217,98120191,2012,0
Washington Nationals,0.605,3267785,18053000,22137428,8000000,44165381,98044359,2012,2
Atlanta Braves,0.58,13871666,36194508,9535000,0,26891442,97928056,2012,1
Toronto Blue Jays,0.451,1500000,21957100,25430000,3500000,37910558,97031627,2012,0
Cincinnati Reds,0.599,2580000,36916668,9728232,0,39876598,89901498,2012,0
Colorado Rockies,0.395,3200000,17497000,19780063,1000000,34921041,87232529,2012,0
Seattle Mariners,0.463,4720500,16718287,8733800,0,42898761,84289928,2012,0
Baltimore Orioles,0.574,2469500,29340786,22800500,0,25488595,82932168,2012,2
Arizona Diamondbacks,0.5,7997213,15664500,22776726,0,27635961,82411013,2012,0
Cleveland Guardians,0.42,1189405,12753000,15027600,13000000,29093249,77057243,2012,0
Kansas City Royals,0.444,3105425,6880850,16052475,8500000,31846250,70344235,2012,0
Tampa Bay Rays,0.556,3422200,19864975,9241455,5000000,30315505,69854135,2012,0
San Diego Padres,0.469,2750000,18284000,12807400,0,26210025,63828925,2012,0
Pittsburgh Pirates,0.488,4485000,11325114,6872610,0,35249755,61118682,2012,0
Oakland Athletics,0.58,1216284,8204550,17362500,480000,29345000,60470192,2012,2
Houston Astros,0.34,1716000,4538000,3952000,483000,13039500,54547239,2012,0
